,index,FIPS Code,State,Year,Month,Civilian Non-Institutional Population,Labor Force Total,Labor Force Percent of Population,Employment Total,Employment Percent of Population,Unemployment Total,Unemployment Rate
264,22955,56,Wyoming,2012,1,"440,634","304,445",69.1,"286,913",65.1,"17,532",5.8
265,23539,1,Alabama,2013,1,"3,757,648","2,181,651",58.1,"2,015,043",53.6,"166,608",7.6
266,23540,2,Alaska,2013,1,"537,343","364,023",67.7,"338,344",63,"25,679",7.1
267,23541,4,Arizona,2013,1,"5,050,211","3,058,620",60.6,"2,811,785",55.7,"246,835",8.1
268,23542,5,Arkansas,2013,1,"2,272,945","1,338,053",58.9,"1,241,811",54.6,"96,242",7.2
269,23543,6,California,2013,1,"29,482,749","18,564,212",63,"16,769,858",56.9,"1,794,354",9.7
270,23544,37,Los Angeles County,2013,1,"7,846,618","4,939,263",62.9,"4,429,189",56.4,"510,074",10.3
271,23545,8,Colorado,2013,1,"4,032,567","2,762,675",68.5,"2,561,687",63.5,"200,988",7.3
272,23546,9,Connecticut,2013,1,"2,852,640","1,866,718",65.4,"1,712,022",60,"154,696",8.3
273,23547,10,Delaware,2013,1,"723,860","444,691",61.4,"413,236",57.1,"31,455",7.1
274,23548,11,District of Columbia,2013,1,"534,268","374,703",70.1,"342,127",64,"32,576",8.7
275,23549,12,Florida,2013,1,"15,566,837","9,383,321",60.3,"8,628,007",55.4,"755,314",8
276,23550,13,Georgia,2013,1,"7,523,422","4,771,071",63.4,"4,360,605",58,"410,466",8.6
277,23551,15,Hawaii,2013,1,"1,070,910","647,730",60.5,"615,167",57.4,"32,563",5
278,23552,16,Idaho,2013,1,"1,201,563","773,064",64.3,"718,684",59.8,"54,380",7
279,23553,17,Illinois,2013,1,"10,014,774","6,584,280",65.7,"5,978,819",59.7,"605,461",9.2
280,23554,18,Indiana,2013,1,"5,050,615","3,176,337",62.9,"2,915,330",57.7,"261,007",8.2
281,23555,19,Iowa,2013,1,"2,398,438","1,662,643",69.3,"1,580,382",65.9,"82,261",4.9
282,23556,20,Kansas,2013,1,"2,179,995","1,492,010",68.4,"1,408,859",64.6,"83,151",5.6
283,23557,21,Kentucky,2013,1,"3,402,047","2,071,047",60.9,"1,904,810",56,"166,237",8
284,23558,22,Louisiana,2013,1,"3,515,759","2,098,900",59.7,"1,958,670",55.7,"140,230",6.7
285,23559,23,Maine,2013,1,"1,084,015","703,233",64.9,"653,477",60.3,"49,756",7.1
286,23560,24,Maryland,2013,1,"4,623,925","3,138,015",67.9,"2,925,435",63.3,"212,580",6.8
287,23561,25,Massachusetts,2013,1,"5,383,100","3,513,585",65.3,"3,276,681",60.9,"236,904",6.7
288,23562,26,Michigan,2013,1,"7,812,340","4,715,747",60.4,"4,292,124",54.9,"423,623",9
289,23563,27,Minnesota,2013,1,"4,203,761","2,964,871",70.5,"2,806,119",66.8,"158,752",5.4
290,23564,28,Mississippi,2013,1,"2,259,916","1,316,549",58.3,"1,202,216",53.2,"114,333",8.7
291,23565,29,Missouri,2013,1,"4,682,302","3,008,594",64.3,"2,799,781",59.8,"208,813",6.9
292,23566,30,Montana,2013,1,"795,706","509,349",64,"481,423",60.5,"27,926",5.5
293,23567,31,Nebraska,2013,1,"1,416,648","1,018,110",71.9,"979,223",69.1,"38,887",3.8
294,23568,32,Nevada,2013,1,"2,140,368","1,368,931",64,"1,222,071",57.1,"146,860",10.7
295,23569,33,New Hampshire,2013,1,"1,072,588","743,915",69.4,"702,626",65.5,"41,289",5.6
296,23570,34,New Jersey,2013,1,"6,964,061","4,576,918",65.7,"4,158,784",59.7,"418,134",9.1
297,23571,35,New Mexico,2013,1,"1,598,239","932,257",58.3,"867,056",54.3,"65,201",7
298,23572,36,New York,2013,1,"15,610,658","9,643,243",61.8,"8,842,773",56.6,"800,470",8.3
299,23573,51000,New York city,2013,1,"6,717,524","4,045,886",60.2,"3,676,776",54.7,"369,110",9.1
300,23574,37,North Carolina,2013,1,"7,555,048","4,761,137",63,"4,312,086",57.1,"449,051",9.4
301,23575,38,North Dakota,2013,1,"552,273","398,890",72.2,"386,941",70.1,"11,949",3
302,23576,39,Ohio,2013,1,"9,044,122","5,699,301",63,"5,272,736",58.3,"426,565",7.5
303,23577,40,Oklahoma,2013,1,"2,909,622","1,800,908",61.9,"1,708,092",58.7,"92,816",5.2
304,23578,41,Oregon,2013,1,"3,113,662","1,934,879",62.1,"1,771,649",56.9,"163,230",8.4
305,23579,42,Pennsylvania,2013,1,"10,172,653","6,459,448",63.5,"5,968,637",58.7,"490,811",7.6
306,23580,44,Rhode Island,2013,1,"849,729","562,023",66.1,"508,212",59.8,"53,811",9.6
307,23581,45,South Carolina,2013,1,"3,682,101","2,200,061",59.8,"2,016,002",54.8,"184,059",8.4
308,23582,46,South Dakota,2013,1,"635,838","447,554",70.4,"430,244",67.7,"17,310",3.9
309,23583,47,Tennessee,2013,1,"5,045,479","3,102,423",61.5,"2,855,543",56.6,"246,880",8
310,23584,48,Texas,2013,1,"19,524,317","12,743,658",65.3,"11,912,520",61,"831,138",6.5
311,23585,49,Utah,2013,1,"2,046,163","1,369,579",66.9,"1,307,839",63.9,"61,740",4.5
312,23586,50,Vermont,2013,1,"512,268","351,969",68.7,"335,874",65.6,"16,095",4.6
313,23587,51,Virginia,2013,1,"6,356,655","4,230,986",66.6,"3,992,211",62.8,"238,775",5.6
314,23588,53,Washington,2013,1,"5,414,242","3,457,127",63.9,"3,219,092",59.5,"238,035",6.9
315,23589,54,West Virginia,2013,1,"1,487,993","804,803",54.1,"747,905",50.3,"56,898",7.1
316,23590,55,Wisconsin,2013,1,"4,494,635","3,076,445",68.4,"2,863,647",63.7,"212,798",6.9
317,23591,56,Wyoming,2013,1,"446,965","302,668",67.7,"287,303",64.3,"15,365",5.1
318,24175,1,Alabama,2014,1,"3,775,896","2,165,971",57.4,"2,010,942",53.3,"155,029",7.2
319,24176,2,Alaska,2014,1,"539,619","363,966",67.4,"338,735",62.8,"25,231",6.9
320,24177,4,Arizona,2014,1,"5,135,007","3,081,484",60,"2,858,474",55.7,"223,010",7.2
321,24178,5,Arkansas,2014,1,"2,282,487","1,324,443",58,"1,238,994",54.3,"85,449",6.5
322,24179,6,California,2014,1,"29,812,266","18,569,356",62.3,"17,040,259",57.2,"1,529,097",8.2
323,24180,37,Los Angeles County,2014,1,"7,911,512","4,953,680",62.6,"4,514,259",57.1,"439,421",8.9
324,24181,8,Colorado,2014,1,"4,105,799","2,778,644",67.7,"2,613,030",63.6,"165,614",6
325,24182,9,Connecticut,2014,1,"2,863,185","1,873,722",65.4,"1,738,339",60.7,"135,383",7.2
326,24183,10,Delaware,2014,1,"732,837","446,546",60.9,"419,663",57.3,"26,883",6
327,24184,11,District of Columbia,2014,1,"543,956","374,474",68.8,"344,720",63.4,"29,754",7.9
328,24185,12,Florida,2014,1,"15,818,006","9,479,786",59.9,"8,825,090",55.8,"654,696",6.9
329,24186,13,Georgia,2014,1,"7,608,115","4,738,716",62.3,"4,383,593",57.6,"355,123",7.5
330,24187,15,Hawaii,2014,1,"1,077,742","659,402",61.2,"629,214",58.4,"30,188",4.6
331,24188,16,Idaho,2014,1,"1,218,117","778,076",63.9,"734,548",60.3,"43,528",5.6
332,24189,17,Illinois,2014,1,"10,041,949","6,539,433",65.1,"5,991,934",59.7,"547,499",8.4
333,24190,18,Indiana,2014,1,"5,081,350","3,210,348",63.2,"3,006,208",59.2,"204,140",6.4
334,24191,19,Iowa,2014,1,"2,413,708","1,686,880",69.9,"1,611,910",66.8,"74,970",4.4
335,24192,20,Kansas,2014,1,"2,189,481","1,490,102",68.1,"1,418,761",64.8,"71,341",4.8
336,24193,21,Kentucky,2014,1,"3,420,974","2,030,616",59.4,"1,878,659",54.9,"151,957",7.5
337,24194,22,Louisiana,2014,1,"3,537,379","2,103,844",59.5,"1,985,316",56.1,"118,528",5.6
338,24195,23,Maine,2014,1,"1,087,515","701,831",64.5,"658,792",60.6,"43,039",6.1
339,24196,24,Maryland,2014,1,"4,657,298","3,117,343",66.9,"2,928,422",62.9,"188,921",6.1
340,24197,25,Massachusetts,2014,1,"5,438,307","3,528,825",64.9,"3,310,181",60.9,"218,644",6.2
341,24198,26,Michigan,2014,1,"7,846,050","4,749,538",60.5,"4,364,414",55.6,"385,124",8.1
342,24199,27,Minnesota,2014,1,"4,237,487","2,965,437",70,"2,826,045",66.7,"139,392",4.7
343,24200,28,Mississippi,2014,1,"2,269,079","1,246,805",54.9,"1,146,363",50.5,"100,442",8.1
344,24201,29,Missouri,2014,1,"4,702,832","3,023,454",64.3,"2,822,595",60,"200,859",6.6
345,24202,30,Montana,2014,1,"803,600","512,421",63.8,"486,983",60.6,"25,438",5
346,24203,31,Nebraska,2014,1,"1,426,584","1,013,076",71,"977,740",68.5,"35,336",3.5
347,24204,32,Nevada,2014,1,"2,174,343","1,373,421",63.2,"1,250,571",57.5,"122,850",8.9
348,24205,33,New Hampshire,2014,1,"1,079,846","741,760",68.7,"706,392",65.4,"35,368",4.8
349,24206,34,New Jersey,2014,1,"6,986,348","4,474,601",64,"4,148,926",59.4,"325,675",7.3
350,24207,35,New Mexico,2014,1,"1,603,597","929,249",57.9,"866,039",54,"63,210",6.8
351,24208,36,New York,2014,1,"15,671,846","9,568,507",61.1,"8,903,251",56.8,"665,256",7
352,24209,51000,New York city,2014,1,"6,757,534","4,080,570",60.4,"3,755,435",55.6,"325,135",8
353,24210,37,North Carolina,2014,1,"7,645,380","4,674,182",61.1,"4,375,293",57.2,"298,889",6.4
354,24211,38,North Dakota,2014,1,"565,280","403,489",71.4,"392,552",69.4,"10,937",2.7
355,24212,39,Ohio,2014,1,"9,081,389","5,693,500",62.7,"5,316,915",58.5,"376,585",6.6
356,24213,40,Oklahoma,2014,1,"2,934,523","1,794,313",61.1,"1,707,122",58.2,"87,191",4.9
357,24214,41,Oregon,2014,1,"3,145,835","1,932,624",61.4,"1,794,235",57,"138,389",7.2
358,24215,42,Pennsylvania,2014,1,"10,195,861","6,388,276",62.7,"5,974,041",58.6,"414,235",6.5
359,24216,44,Rhode Island,2014,1,"852,451","556,711",65.3,"507,010",59.5,"49,701",8.9
360,24217,45,South Carolina,2014,1,"3,733,037","2,195,170",58.8,"2,060,182",55.2,"134,988",6.1
361,24218,46,South Dakota,2014,1,"641,657","448,617",69.9,"433,108",67.5,"15,509",3.5
362,24219,47,Tennessee,2014,1,"5,089,069","3,046,560",59.9,"2,834,891",55.7,"211,669",6.9
363,24220,48,Texas,2014,1,"19,899,461","12,926,206",65,"12,188,294",61.2,"737,912",5.7
364,24221,49,Utah,2014,1,"2,082,531","1,402,644",67.4,"1,349,185",64.8,"53,459",3.8
365,24222,50,Vermont,2014,1,"513,280","348,806",68,"334,528",65.2,"14,278",4.1
366,24223,51,Virginia,2014,1,"6,415,418","4,256,299",66.3,"4,028,612",62.8,"227,687",5.3
367,24224,53,Washington,2014,1,"5,483,240","3,471,141",63.3,"3,255,449",59.4,"215,692",6.2
368,24225,54,West Virginia,2014,1,"1,486,189","797,557",53.7,"743,740",50,"53,817",6.7
369,24226,55,Wisconsin,2014,1,"4,517,494","3,071,739",68,"2,887,465",63.9,"184,274",6
370,24227,56,Wyoming,2014,1,"449,367","302,308",67.3,"288,675",64.2,"13,633",4.5
371,24811,1,Alabama,2015,1,"3,792,717","2,166,771",57.1,"2,034,786",53.6,"131,985",6.1
372,24812,2,Alaska,2015,1,"541,541","363,226",67.1,"340,538",62.9,"22,688",6.2
373,24813,4,Arizona,2015,1,"5,231,632","3,162,393",60.4,"2,961,081",56.6,"201,312",6.4
374,24814,5,Arkansas,2015,1,"2,293,962","1,336,169",58.2,"1,263,086",55.1,"73,083",5.5
375,24815,6,California,2015,1,"30,147,095","18,794,302",62.3,"17,513,360",58.1,"1,280,942",6.8
376,24816,37,Los Angeles County,2015,1,"7,970,565","5,002,865",62.8,"4,624,204",58,"378,661",7.6
377,24817,8,Colorado,2015,1,"4,191,682","2,812,740",67.1,"2,696,305",64.3,"116,435",4.1
378,24818,9,Connecticut,2015,1,"2,871,234","1,901,701",66.2,"1,788,370",62.3,"113,331",6
379,24819,10,Delaware,2015,1,"742,189","458,168",61.7,"435,330",58.7,"22,838",5
380,24820,11,District of Columbia,2015,1,"553,084","385,655",69.7,"357,301",64.6,"28,354",7.4
381,24821,12,Florida,2015,1,"16,119,608","9,588,873",59.5,"9,024,705",56,"564,168",5.9
382,24822,13,Georgia,2015,1,"7,711,426","4,737,642",61.4,"4,431,983",57.5,"305,659",6.5
383,24823,15,Hawaii,2015,1,"1,083,804","667,875",61.6,"642,329",59.3,"25,546",3.8
384,24824,16,Idaho,2015,1,"1,236,985","785,010",63.5,"754,789",61,"30,221",3.8
385,24825,17,Illinois,2015,1,"10,054,926","6,487,628",64.5,"6,091,476",60.6,"396,152",6.1
386,24826,18,Indiana,2015,1,"5,107,398","3,243,609",63.5,"3,069,876",60.1,"173,733",5.4
387,24827,19,Iowa,2015,1,"2,427,052","1,704,798",70.2,"1,638,800",67.5,"65,998",3.9
388,24828,20,Kansas,2015,1,"2,200,557","1,494,068",67.9,"1,429,606",65,"64,462",4.3
389,24829,21,Kentucky,2015,1,"3,436,806","1,981,477",57.7,"1,875,886",54.6,"105,591",5.3
390,24830,22,Louisiana,2015,1,"3,559,303","2,172,224",61,"2,025,344",56.9,"146,880",6.8
391,24831,23,Maine,2015,1,"1,090,698","693,272",63.6,"659,092",60.4,"34,180",4.9
392,24832,24,Maryland,2015,1,"4,687,116","3,134,640",66.9,"2,966,550",63.3,"168,090",5.4
393,24833,25,Massachusetts,2015,1,"5,487,464","3,602,272",65.6,"3,416,690",62.3,"185,582",5.2
394,24834,26,Michigan,2015,1,"7,874,799","4,751,121",60.3,"4,465,483",56.7,"285,638",6
395,24835,27,Minnesota,2015,1,"4,269,426","2,992,386",70.1,"2,877,365",67.4,"115,021",3.8
396,24836,28,Mississippi,2015,1,"2,276,579","1,247,332",54.8,"1,162,332",51.1,"85,000",6.8
397,24837,29,Missouri,2015,1,"4,726,122","3,052,395",64.6,"2,880,669",61,"171,726",5.6
398,24838,30,Montana,2015,1,"811,282","515,033",63.5,"492,735",60.7,"22,298",4.3
399,24839,31,Nebraska,2015,1,"1,436,792","1,010,079",70.3,"980,427",68.2,"29,652",2.9
400,24840,32,Nevada,2015,1,"2,215,425","1,390,075",62.7,"1,287,564",58.1,"102,511",7.4
401,24841,33,New Hampshire,2015,1,"1,086,992","748,374",68.8,"719,581",66.2,"28,793",3.8
402,24842,34,New Jersey,2015,1,"7,006,171","4,506,245",64.3,"4,221,064",60.2,"285,181",6.3
403,24843,35,New Mexico,2015,1,"1,608,330","937,449",58.3,"876,798",54.5,"60,651",6.5
404,24844,36,New York,2015,1,"15,711,712","9,524,954",60.6,"8,982,601",57.2,"542,353",5.7
405,24845,51000,New York city,2015,1,"6,788,517","4,102,656",60.4,"3,847,113",56.7,"255,543",6.2
406,24846,37,North Carolina,2015,1,"7,744,793","4,728,780",61.1,"4,459,141",57.6,"269,639",5.7
407,24847,38,North Dakota,2015,1,"576,481","413,890",71.8,"403,094",69.9,"10,796",2.6
408,24848,39,Ohio,2015,1,"9,115,824","5,725,314",62.8,"5,428,302",59.5,"297,012",5.2
409,24849,40,Oklahoma,2015,1,"2,960,645","1,819,030",61.4,"1,745,819",59,"73,211",4
410,24850,41,Oregon,2015,1,"3,190,400","1,959,718",61.4,"1,845,083",57.8,"114,635",5.8
411,24851,42,Pennsylvania,2015,1,"10,215,735","6,399,411",62.6,"6,046,534",59.2,"352,877",5.5
412,24852,44,Rhode Island,2015,1,"855,143","557,431",65.2,"520,872",60.9,"36,559",6.6
413,24853,45,South Carolina,2015,1,"3,793,411","2,257,193",59.5,"2,112,314",55.7,"144,879",6.4
414,24854,46,South Dakota,2015,1,"646,230","452,732",70.1,"438,302",67.8,"14,430",3.2
415,24855,47,Tennessee,2015,1,"5,136,969","3,056,389",59.5,"2,869,136",55.9,"187,253",6.1
416,24856,48,Texas,2015,1,"20,320,317","13,045,727",64.2,"12,451,402",61.3,"594,325",4.6
417,24857,49,Utah,2015,1,"2,120,965","1,435,490",67.7,"1,384,452",65.3,"51,038",3.6
418,24858,50,Vermont,2015,1,"514,435","348,721",67.8,"335,527",65.2,"13,194",3.8
419,24859,51,Virginia,2015,1,"6,472,206","4,242,711",65.6,"4,040,145",62.4,"202,566",4.8
420,24860,53,Washington,2015,1,"5,574,083","3,528,211",63.3,"3,331,515",59.8,"196,696",5.6
421,24861,54,West Virginia,2015,1,"1,483,060","793,820",53.5,"742,884",50.1,"50,936",6.4
422,24862,55,Wisconsin,2015,1,"4,538,023","3,082,864",67.9,"2,937,399",64.7,"145,465",4.7
423,24863,56,Wyoming,2015,1,"450,619","302,350",67.1,"290,427",64.5,"11,923",3.9
424,25447,1,Alabama,2016,1,"3,808,871","2,138,981",56.2,"2,009,234",52.8,"129,747",6.1
425,25448,2,Alaska,2016,1,"545,180","361,853",66.4,"338,581",62.1,"23,272",6.4
426,25449,4,Arizona,2016,1,"5,334,647","3,220,542",60.4,"3,037,144",56.9,"183,398",5.7
427,25450,5,Arkansas,2016,1,"2,306,098","1,344,484",58.3,"1,288,132",55.9,"56,352",4.2
428,25451,6,California,2016,1,"30,446,733","18,917,326",62.1,"17,843,140",58.6,"1,074,186",5.7
429,25452,37,Los Angeles County,2016,1,"8,020,680","4,974,853",62,"4,694,698",58.5,"280,155",5.6
430,25453,8,Colorado,2016,1,"4,283,491","2,862,652",66.8,"2,767,788",64.6,"94,864",3.3
431,25454,9,Connecticut,2016,1,"2,873,756","1,885,910",65.6,"1,787,016",62.2,"98,894",5.2
432,25455,10,Delaware,2016,1,"750,671","468,654",62.4,"447,512",59.6,"21,142",4.5
433,25456,11,District of Columbia,2016,1,"561,777","392,658",69.9,"367,573",65.4,"25,085",6.4
434,25457,12,Florida,2016,1,"16,458,012","9,746,916",59.2,"9,252,093",56.2,"494,823",5.1
435,25458,13,Georgia,2016,1,"7,828,808","4,752,310",60.7,"4,481,522",57.2,"270,788",5.7
436,25459,15,Hawaii,2016,1,"1,091,566","675,700",61.9,"655,187",60,"20,513",3
437,25460,16,Idaho,2016,1,"1,260,815","805,322",63.9,"774,854",61.5,"30,468",3.8
438,25461,17,Illinois,2016,1,"10,050,720","6,579,309",65.5,"6,171,894",61.4,"407,415",6.2
439,25462,18,Indiana,2016,1,"5,133,138","3,324,395",64.8,"3,170,641",61.8,"153,754",4.6
440,25463,19,Iowa,2016,1,"2,437,374","1,708,738",70.1,"1,646,660",67.6,"62,078",3.6
441,25464,20,Kansas,2016,1,"2,210,492","1,497,864",67.8,"1,438,842",65.1,"59,022",3.9
442,25465,21,Kentucky,2016,1,"3,452,439","1,996,889",57.8,"1,893,069",54.8,"103,820",5.2
443,25466,22,Louisiana,2016,1,"3,578,098","2,134,557",59.7,"2,005,777",56.1,"128,780",6
444,25467,23,Maine,2016,1,"1,092,946","687,907",62.9,"660,486",60.4,"27,421",4
445,25468,24,Maryland,2016,1,"4,707,890","3,145,817",66.8,"3,004,440",63.8,"141,377",4.5
446,25469,25,Massachusetts,2016,1,"5,525,824","3,594,084",65,"3,436,899",62.2,"157,185",4.4
447,25470,26,Michigan,2016,1,"7,900,971","4,808,822",60.9,"4,571,961",57.9,"236,861",4.9
448,25471,27,Minnesota,2016,1,"4,301,291","3,022,956",70.3,"2,908,419",67.6,"114,537",3.8
449,25472,28,Mississippi,2016,1,"2,282,454","1,271,520",55.7,"1,191,631",52.2,"79,889",6.3
450,25473,29,Missouri,2016,1,"4,746,243","3,068,547",64.7,"2,931,518",61.8,"137,029",4.5
451,25474,30,Montana,2016,1,"819,668","521,545",63.6,"498,852",60.9,"22,693",4.4
452,25475,31,Nebraska,2016,1,"1,447,160","1,018,062",70.3,"987,626",68.2,"30,436",3
453,25476,32,Nevada,2016,1,"2,259,069","1,405,588",62.2,"1,317,857",58.3,"87,731",6.2
454,25477,33,New Hampshire,2016,1,"1,093,720","749,043",68.5,"727,313",66.5,"21,730",2.9
455,25478,34,New Jersey,2016,1,"7,021,689","4,497,590",64.1,"4,273,085",60.9,"224,505",5
456,25479,35,New Mexico,2016,1,"1,614,852","940,030",58.2,"878,770",54.4,"61,260",6.5
457,25480,36,New York,2016,1,"15,726,323","9,554,664",60.8,"9,092,379",57.8,"462,285",4.8
458,25481,51000,New York city,2016,1,"6,807,392","4,083,880",60,"3,871,169",56.9,"212,711",5.2
459,25482,37,North Carolina,2016,1,"7,857,596","4,810,316",61.2,"4,555,925",58,"254,391",5.3
460,25483,38,North Dakota,2016,1,"581,531","411,466",70.8,"398,799",68.6,"12,667",3.1
461,25484,39,Ohio,2016,1,"9,143,345","5,743,731",62.8,"5,457,717",59.7,"286,014",5
462,25485,40,Oklahoma,2016,1,"2,982,968","1,832,930",61.4,"1,751,007",58.7,"81,923",4.5
463,25486,41,Oregon,2016,1,"3,249,240","2,020,991",62.2,"1,921,114",59.1,"99,877",4.9
464,25487,42,Pennsylvania,2016,1,"10,225,383","6,467,536",63.2,"6,126,634",59.9,"340,902",5.3
465,25488,44,Rhode Island,2016,1,"857,229","552,571",64.5,"521,873",60.9,"30,698",5.6
466,25489,45,South Carolina,2016,1,"3,858,504","2,285,355",59.2,"2,163,254",56.1,"122,101",5.3
467,25490,46,South Dakota,2016,1,"651,545","454,613",69.8,"441,752",67.8,"12,861",2.8
468,25491,47,Tennessee,2016,1,"5,188,358","3,105,686",59.9,"2,957,506",57,"148,180",4.8
469,25492,48,Texas,2016,1,"20,729,955","13,224,910",63.8,"12,635,778",61,"589,132",4.5
470,25493,49,Utah,2016,1,"2,168,291","1,478,801",68.2,"1,426,877",65.8,"51,924",3.5
471,25494,50,Vermont,2016,1,"515,143","345,245",67,"334,036",64.8,"11,209",3.2
472,25495,51,Virginia,2016,1,"6,523,006","4,232,843",64.9,"4,065,106",62.3,"167,737",4
473,25496,53,Washington,2016,1,"5,679,860","3,610,474",63.6,"3,415,138",60.1,"195,336",5.4
474,25497,54,West Virginia,2016,1,"1,477,257","789,352",53.4,"739,186",50,"50,166",6.4
475,25498,55,Wisconsin,2016,1,"4,556,269","3,105,263",68.2,"2,977,051",65.3,"128,212",4.1
476,25499,56,Wyoming,2016,1,"451,394","301,853",66.9,"286,696",63.5,"15,157",5
477,26083,1,Alabama,2017,1,"3,827,336","2,169,189",56.7,"2,050,155",53.6,"119,034",5.5
478,26084,2,Alaska,2017,1,"547,623","362,577",66.2,"338,607",61.8,"23,970",6.6
479,26085,4,Arizona,2017,1,"5,443,325","3,293,551",60.5,"3,121,383",57.3,"172,168",5.2
480,26086,5,Arkansas,2017,1,"2,319,332","1,343,005",57.9,"1,292,124",55.7,"50,881",3.8
481,26087,6,California,2017,1,"30,706,378","19,104,295",62.2,"18,099,840",58.9,"1,004,455",5.3
482,26088,37,Los Angeles County,2017,1,"8,054,146","5,060,326",62.8,"4,802,414",59.6,"257,912",5.1
483,26089,8,Colorado,2017,1,"4,365,315","2,929,729",67.1,"2,852,981",65.4,"76,748",2.6
484,26090,9,Connecticut,2017,1,"2,877,354","1,906,632",66.3,"1,819,374",63.2,"87,258",4.6
485,26091,10,Delaware,2017,1,"758,922","471,348",62.1,"449,362",59.2,"21,986",4.7
486,26092,11,District of Columbia,2017,1,"569,059","399,527",70.2,"374,510",65.8,"25,017",6.3
487,26093,12,Florida,2017,1,"16,799,082","9,959,680",59.3,"9,495,705",56.5,"463,975",4.7
488,26094,13,Georgia,2017,1,"7,948,388","5,072,698",63.8,"4,807,043",60.5,"265,655",5.2
489,26095,15,Hawaii,2017,1,"1,095,136","682,762",62.3,"665,044",60.7,"17,718",2.6
490,26096,16,Idaho,2017,1,"1,291,268","821,939",63.7,"793,663",61.5,"28,276",3.4
491,26097,17,Illinois,2017,1,"10,046,909","6,496,269",64.7,"6,153,055",61.2,"343,214",5.3
492,26098,18,Indiana,2017,1,"5,164,740","3,315,526",64.2,"3,188,666",61.7,"126,860",3.8
493,26099,19,Iowa,2017,1,"2,448,593","1,687,324",68.9,"1,630,667",66.6,"56,657",3.4
494,26100,20,Kansas,2017,1,"2,216,729","1,484,359",67,"1,426,926",64.4,"57,433",3.9
495,26101,21,Kentucky,2017,1,"3,469,500","2,040,998",58.8,"1,937,727",55.9,"103,271",5.1
496,26102,22,Louisiana,2017,1,"3,586,792","2,106,911",58.7,"1,984,300",55.3,"122,611",5.8
497,26103,23,Maine,2017,1,"1,097,564","698,709",63.7,"674,366",61.4,"24,343",3.5
498,26104,24,Maryland,2017,1,"4,727,477","3,183,120",67.3,"3,050,617",64.5,"132,503",4.2
499,26105,25,Massachusetts,2017,1,"5,567,147","3,650,057",65.6,"3,509,430",63,"140,627",3.9
500,26106,26,Michigan,2017,1,"7,938,921","4,874,232",61.4,"4,637,189",58.4,"237,043",4.9
501,26107,27,Minnesota,2017,1,"4,340,091","3,034,846",69.9,"2,919,266",67.3,"115,580",3.8
502,26108,28,Mississippi,2017,1,"2,288,902","1,276,109",55.8,"1,204,436",52.6,"71,673",5.6
503,26109,29,Missouri,2017,1,"4,768,305","3,060,674",64.2,"2,932,864",61.5,"127,810",4.2
504,26110,30,Montana,2017,1,"829,814","522,736",63,"500,829",60.4,"21,907",4.2
505,26111,31,Nebraska,2017,1,"1,458,153","1,012,343",69.4,"981,325",67.3,"31,018",3.1
506,26112,32,Nevada,2017,1,"2,305,093","1,429,587",62,"1,353,517",58.7,"76,070",5.3
507,26113,33,New Hampshire,2017,1,"1,102,750","753,063",68.3,"731,223",66.3,"21,840",2.9
508,26114,34,New Jersey,2017,1,"7,043,776","4,480,899",63.6,"4,273,548",60.7,"207,351",4.6
509,26115,35,New Mexico,2017,1,"1,621,680","946,539",58.4,"882,689",54.4,"63,850",6.7
510,26116,36,New York,2017,1,"15,730,057","9,522,329",60.5,"9,072,158",57.7,"450,171",4.7
511,26117,51000,New York city,2017,1,"6,804,971","4,108,514",60.4,"3,915,004",57.5,"193,510",4.7
512,26118,37,North Carolina,2017,1,"7,978,838","4,888,542",61.3,"4,649,921",58.3,"238,621",4.9
513,26119,38,North Dakota,2017,1,"580,872","411,214",70.8,"399,399",68.8,"11,815",2.9
514,26120,39,Ohio,2017,1,"9,178,815","5,776,773",62.9,"5,473,846",59.6,"302,927",5.2
515,26121,40,Oklahoma,2017,1,"2,996,974","1,821,261",60.8,"1,741,505",58.1,"79,756",4.4
516,26122,41,Oregon,2017,1,"3,310,911","2,056,713",62.1,"1,971,741",59.6,"84,972",4.1
517,26123,42,Pennsylvania,2017,1,"10,243,590","6,428,773",62.8,"6,097,160",59.5,"331,613",5.2
518,26124,44,Rhode Island,2017,1,"859,091","554,835",64.6,"529,068",61.6,"25,767",4.6
519,26125,45,South Carolina,2017,1,"3,922,849","2,287,657",58.3,"2,187,576",55.8,"100,081",4.4
520,26126,46,South Dakota,2017,1,"658,924","455,241",69.1,"440,814",66.9,"14,427",3.2
521,26127,47,Tennessee,2017,1,"5,246,270","3,163,878",60.3,"3,018,945",57.5,"144,933",4.6
522,26128,48,Texas,2017,1,"21,104,864","13,475,517",63.9,"12,831,319",60.8,"644,198",4.8
523,26129,49,Utah,2017,1,"2,223,546","1,525,486",68.6,"1,476,505",66.4,"48,981",3.2
524,26130,50,Vermont,2017,1,"516,063","346,696",67.2,"335,767",65.1,"10,929",3.2
525,26131,51,Virginia,2017,1,"6,574,870","4,299,497",65.4,"4,127,652",62.8,"171,845",4
526,26132,53,Washington,2017,1,"5,795,156","3,682,399",63.5,"3,507,480",60.5,"174,919",4.8
527,26133,54,West Virginia,2017,1,"1,469,450","781,285",53.2,"738,863",50.3,"42,422",5.4
528,26134,55,Wisconsin,2017,1,"4,579,412","3,109,927",67.9,"2,999,980",65.5,"109,947",3.5
